sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
146.944,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,131,131,1,12,3,155.520,0.40
146.944,4,en_route_delivery,3.375,-2.037,3.000,-1.500,joint_grid_transaction,131,131,2,5,4,0.000,1.00
146.944,5,en_route_pickup,-3.616,2.705,1.000,1.500,joint_grid_transaction,131,131,2,13,5,0.000,1.00
146.944,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,131,131,0,6,6,149.024,0.40
146.944,7,en_route_delivery,-4.294,1.780,-1.000,1.500,joint_grid_transaction,131,131,2,13,8,0.000,0.50
146.944,8,en_route_pickup,2.778,-4.044,0.000,-3.500,joint_grid_transaction,131,131,2,13,7,0.000,1.00
147.200,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,131,0,12,9,0.000,1.00
147.200,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,131,1,2,2,0.000,1.00
147.200,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,131,1,12,3,155.520,0.40
147.200,4,en_route_delivery,3.342,-2.040,3.000,-1.500,joint_grid_transaction,132,131,2,5,4,0.000,1.00
147.200,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,131,2,12,5,0.000,1.00
147.200,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,131,0,6,6,149.024,0.40
147.200,7,en_route_delivery,-4.294,1.785,-1.000,1.500,joint_grid_transaction,132,131,2,13,8,0.000,0.50
147.200,8,en_route_pickup,2.748,-4.046,0.000,-3.500,joint_grid_transaction,132,131,2,13,7,0.000,1.00
147.456,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
147.456,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
147.456,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
147.456,4,en_route_delivery,3.310,-2.042,3.000,-1.500,joint_grid_transaction,132,132,2,5,4,0.000,1.00
147.456,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
147.456,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
147.456,7,en_route_delivery,-4.293,1.781,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
147.456,8,en_route_pickup,2.720,-4.048,0.000,-3.500,joint_grid_transaction,132,132,1,13,7,0.000,1.00
147.712,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
147.712,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
147.712,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
147.712,4,en_route_delivery,3.279,-2.045,3.000,-1.500,joint_grid_transaction,132,132,2,5,4,0.000,1.00
147.712,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
147.712,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
147.712,7,en_route_delivery,-4.291,1.777,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
147.712,8,en_route_pickup,2.687,-4.050,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
147.968,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
147.968,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
147.968,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
147.968,4,en_route_delivery,3.250,-2.047,3.000,-1.500,joint_grid_transaction,132,132,2,5,4,0.000,1.00
147.968,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
147.968,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
147.968,7,en_route_delivery,-4.290,1.774,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
147.968,8,en_route_pickup,2.654,-4.053,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
148.224,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
148.224,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
148.224,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
148.224,4,en_route_pickup,3.223,-2.050,-3.000,-1.500,joint_grid_transaction,132,132,2,7,10,0.000,1.00
148.224,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
148.224,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
148.224,7,en_route_delivery,-4.288,1.770,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
148.224,8,en_route_pickup,2.622,-4.055,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
148.480,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
148.480,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
148.480,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
148.480,4,en_route_pickup,3.214,-2.049,-3.000,-1.500,joint_grid_transaction,132,132,2,7,10,0.000,1.00
148.480,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
148.480,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
148.480,7,en_route_delivery,-4.286,1.767,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
148.480,8,en_route_pickup,2.591,-4.057,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
148.736,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
148.736,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
148.736,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
148.736,4,en_route_pickup,3.228,-2.045,-3.000,-1.500,joint_grid_transaction,132,132,3,7,10,0.000,1.00
148.736,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
148.736,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
148.736,7,en_route_delivery,-4.285,1.765,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
148.736,8,en_route_pickup,2.562,-4.060,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
148.992,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,132,132,0,12,9,0.000,1.00
148.992,2,en_route_pickup,1.796,3.430,-1.000,1.500,joint_grid_transaction,132,132,1,2,2,0.000,1.00
148.992,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,132,132,0,12,3,155.520,0.40
148.992,4,en_route_pickup,3.240,-2.038,-3.000,-1.500,joint_grid_transaction,132,132,3,7,10,0.000,1.00
148.992,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,132,132,1,12,5,0.000,1.00
148.992,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,132,132,0,6,6,149.024,0.40
148.992,7,en_route_delivery,-4.282,1.764,-1.000,1.500,joint_grid_transaction,132,132,2,13,8,0.000,0.50
148.992,8,en_route_pickup,2.535,-4.062,0.000,-3.500,joint_grid_transaction,132,132,2,13,7,0.000,1.00
149.248,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
149.248,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
149.248,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
149.248,4,en_route_pickup,3.222,-2.033,-3.000,-1.500,joint_grid_transaction,134,134,1,13,10,0.000,1.00
149.248,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
149.248,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,0.40
149.248,7,en_route_delivery,-4.281,1.770,-1.000,1.500,joint_grid_transaction,134,134,1,13,8,0.000,0.50
149.248,8,en_route_pickup,2.512,-4.063,0.000,-3.500,joint_grid_transaction,134,134,1,13,7,0.000,1.00
149.504,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
149.504,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
149.504,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
149.504,4,en_route_pickup,3.211,-2.040,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
149.504,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
149.504,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,0.40
149.504,7,en_route_delivery,-4.283,1.773,-1.000,1.500,joint_grid_transaction,134,134,1,13,8,0.000,0.50
149.504,8,en_route_pickup,2.490,-4.064,0.000,-3.500,joint_grid_transaction,134,134,1,13,7,0.000,1.00
149.760,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
149.760,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
149.760,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
149.760,4,en_route_pickup,3.177,-2.029,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
149.760,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
149.760,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
149.760,7,en_route_delivery,-4.285,1.776,-1.000,1.500,joint_grid_transaction,134,134,1,13,8,0.000,0.50
149.760,8,en_route_pickup,2.469,-4.064,0.000,-3.500,joint_grid_transaction,134,134,1,13,7,0.000,1.00
150.016,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
150.016,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
150.016,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
150.016,4,en_route_pickup,3.132,-2.018,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
150.016,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
150.016,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
150.016,7,en_route_delivery,-4.286,1.779,-1.000,1.500,joint_grid_transaction,134,134,1,13,8,0.000,0.50
150.016,8,en_route_pickup,2.437,-4.064,0.000,-3.500,joint_grid_transaction,134,134,2,13,7,0.000,1.00
150.272,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
150.272,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
150.272,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
150.272,4,en_route_pickup,3.085,-2.010,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
150.272,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
150.272,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
150.272,7,en_route_delivery,-4.284,1.782,-1.000,1.500,joint_grid_transaction,134,134,2,13,8,0.000,0.50
150.272,8,en_route_pickup,2.401,-4.065,0.000,-3.500,joint_grid_transaction,134,134,2,13,7,0.000,1.00
150.528,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
150.528,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
150.528,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
150.528,4,en_route_pickup,3.038,-2.005,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
150.528,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
150.528,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
150.528,7,en_route_delivery,-4.282,1.779,-1.000,1.500,joint_grid_transaction,134,134,2,13,8,0.000,0.50
150.528,8,en_route_pickup,2.366,-4.065,0.000,-3.500,joint_grid_transaction,134,134,2,13,7,0.000,1.00
150.784,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
150.784,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
150.784,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
150.784,4,en_route_pickup,2.994,-2.001,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
150.784,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
150.784,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
150.784,7,en_route_delivery,-4.281,1.776,-1.000,1.500,joint_grid_transaction,134,134,2,13,8,0.000,0.50
150.784,8,en_route_pickup,2.332,-4.065,0.000,-3.500,joint_grid_transaction,134,134,2,13,7,0.000,1.00
151.040,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,134,134,0,12,9,0.000,1.00
151.040,2,en_route_pickup,1.797,3.431,-1.000,1.500,joint_grid_transaction,134,134,1,2,2,0.000,1.00
151.040,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,134,134,0,12,3,155.520,0.40
151.040,4,en_route_pickup,2.952,-1.998,-3.000,-1.500,joint_grid_transaction,134,134,2,13,10,0.000,1.00
151.040,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,134,134,0,13,5,0.000,1.00
151.040,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,134,134,0,6,6,0.000,1.00
151.040,7,en_route_delivery,-4.279,1.773,-1.000,1.500,joint_grid_transaction,134,134,2,13,8,0.000,0.50
151.040,8,en_route_pickup,2.300,-4.065,0.000,-3.500,joint_grid_transaction,134,134,2,13,7,0.000,1.00
151.296,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
151.296,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
151.296,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
151.296,4,en_route_pickup,2.911,-1.994,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
151.296,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
151.296,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
151.296,7,en_route_delivery,-4.280,1.775,-1.000,1.500,joint_grid_transaction,135,135,1,13,8,0.000,0.50
151.296,8,en_route_pickup,2.270,-4.066,0.000,-3.500,joint_grid_transaction,135,135,1,13,7,0.000,1.00
151.552,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
151.552,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
151.552,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
151.552,4,en_route_pickup,2.871,-1.991,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
151.552,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
151.552,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
151.552,7,en_route_delivery,-4.282,1.778,-1.000,1.500,joint_grid_transaction,135,135,1,13,8,0.000,0.50
151.552,8,en_route_pickup,2.242,-4.066,0.000,-3.500,joint_grid_transaction,135,135,1,13,7,0.000,1.00
151.808,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
151.808,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
151.808,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
151.808,4,en_route_pickup,2.832,-1.988,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
151.808,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
151.808,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
151.808,7,en_route_delivery,-4.283,1.781,-1.000,1.500,joint_grid_transaction,135,135,1,13,8,0.000,0.50
151.808,8,en_route_pickup,2.217,-4.066,0.000,-3.500,joint_grid_transaction,135,135,1,13,7,0.000,1.00
152.064,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
152.064,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
152.064,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
152.064,4,en_route_pickup,2.793,-1.984,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
152.064,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
152.064,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
152.064,7,en_route_delivery,-4.284,1.782,-1.000,1.500,joint_grid_transaction,135,135,2,13,8,0.000,0.50
152.064,8,en_route_pickup,2.214,-4.065,0.000,-3.500,joint_grid_transaction,135,135,2,13,7,0.000,1.00
152.320,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
152.320,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
152.320,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
152.320,4,en_route_pickup,2.756,-1.981,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
152.320,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
152.320,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
152.320,7,en_route_delivery,-4.282,1.778,-1.000,1.500,joint_grid_transaction,135,135,2,13,8,0.000,0.50
152.320,8,en_route_pickup,2.229,-4.059,0.000,-3.500,joint_grid_transaction,135,135,2,13,7,0.000,1.00
152.576,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,153.028,1.00
152.576,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
152.576,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
152.576,4,en_route_pickup,2.720,-1.978,-3.000,-1.500,joint_grid_transaction,135,135,2,13,10,0.000,1.00
152.576,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
152.576,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
152.576,7,en_route_delivery,-4.280,1.775,-1.000,1.500,joint_grid_transaction,135,135,2,13,8,0.000,0.50
152.576,8,en_route_pickup,2.239,-4.050,0.000,-3.500,joint_grid_transaction,135,135,2,13,7,0.000,1.00
152.832,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,153.028,1.00
152.832,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
152.832,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
152.832,4,en_route_pickup,2.683,-1.975,-3.000,-1.500,joint_grid_transaction,135,135,3,13,10,0.000,1.00
152.832,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
152.832,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
152.832,7,en_route_delivery,-4.278,1.773,-1.000,1.500,joint_grid_transaction,135,135,2,13,8,0.000,0.50
152.832,8,en_route_pickup,2.203,-4.020,0.000,-3.500,joint_grid_transaction,135,135,2,13,7,0.000,1.00
153.088,1,en_route_pickup,-0.429,-2.736,6.000,3.500,joint_grid_transaction,135,135,0,12,9,0.000,1.00
153.088,2,en_route_pickup,1.798,3.432,-1.000,1.500,joint_grid_transaction,135,135,1,2,2,0.000,1.00
153.088,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,135,135,0,12,3,155.520,0.40
153.088,4,en_route_pickup,2.646,-1.972,-3.000,-1.500,joint_grid_transaction,135,135,3,13,10,0.000,1.00
153.088,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,135,135,0,13,5,0.000,1.00
153.088,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,135,135,0,6,6,0.000,1.00
153.088,7,en_route_delivery,-4.274,1.778,-1.000,1.500,joint_grid_transaction,135,135,2,13,8,0.000,0.50
153.088,8,en_route_pickup,2.169,-3.987,0.000,-3.500,joint_grid_transaction,135,135,2,13,7,0.000,1.00
153.344,1,en_route_delivery,-0.429,-2.736,3.000,1.500,joint_grid_transaction,135,135,0,7,9,0.000,1.00
153.344,2,en_route_pickup,1.798,3.433,-1.000,1.500,joint_grid_transaction,136,136,1,2,2,0.000,1.00
153.344,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,136,136,0,12,3,155.520,0.40
153.344,4,en_route_pickup,2.610,-1.969,-3.000,-1.500,joint_grid_transaction,136,136,2,13,10,0.000,1.00
153.344,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,136,136,0,13,5,0.000,1.00
153.344,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,136,136,0,6,6,0.000,1.00
153.344,7,en_route_delivery,-4.275,1.781,-1.000,1.500,joint_grid_transaction,136,136,1,13,8,0.000,0.50
153.344,8,en_route_pickup,2.139,-3.955,0.000,-3.500,joint_grid_transaction,136,136,2,13,7,0.000,1.00
153.600,1,en_route_delivery,-0.428,-2.736,3.000,1.500,_priority_yield_resume,137,135,0,1,9,0.000,0.55
153.600,2,en_route_pickup,1.798,3.433,-1.000,1.500,joint_grid_transaction,136,136,1,2,2,0.000,1.00
153.600,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,136,136,0,12,3,155.520,0.40
153.600,4,en_route_pickup,2.581,-1.967,-3.000,-1.500,joint_grid_transaction,136,136,2,13,10,0.000,0.50
153.600,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,136,136,0,13,5,0.000,1.00
153.600,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,136,136,0,6,6,0.000,1.00
153.600,7,en_route_delivery,-4.272,1.783,-1.000,1.500,joint_grid_transaction,136,136,2,13,8,0.000,0.50
153.600,8,en_route_pickup,2.120,-3.932,0.000,-3.500,joint_grid_transaction,136,136,2,13,7,0.000,1.00
153.856,1,en_route_delivery,-0.427,-2.736,3.000,1.500,_priority_yield_resume,137,135,0,1,9,0.000,0.55
153.856,2,en_route_pickup,1.798,3.433,-1.000,1.500,joint_grid_transaction,136,136,1,2,2,0.000,1.00
153.856,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,136,136,0,12,3,155.520,0.40
153.856,4,en_route_pickup,2.572,-1.966,-3.000,-1.500,joint_grid_transaction,136,136,2,13,10,0.000,0.50
153.856,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,136,136,0,13,5,0.000,1.00
153.856,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,136,136,0,6,6,0.000,1.00
153.856,7,en_route_delivery,-4.265,1.793,-1.000,1.500,joint_grid_transaction,136,136,2,13,8,0.000,0.50
153.856,8,en_route_pickup,2.120,-3.932,0.000,-3.500,joint_grid_transaction,136,136,2,13,7,0.000,1.00
154.112,1,en_route_delivery,-0.427,-2.736,3.000,1.500,_priority_yield_resume,137,135,0,1,9,0.000,0.55
154.112,2,en_route_pickup,1.798,3.433,-1.000,1.500,joint_grid_transaction,136,136,1,2,2,0.000,1.00
154.112,3,en_route_delivery,-3.377,1.943,0.000,-3.500,joint_grid_transaction,136,136,0,12,3,155.520,0.40
154.112,4,en_route_pickup,2.564,-1.966,-3.000,-1.500,joint_grid_transaction,136,136,2,13,10,0.000,0.50
154.112,5,en_route_pickup,-3.616,2.706,1.000,1.500,joint_grid_transaction,136,136,0,13,5,0.000,1.00
154.112,6,en_route_pickup,-0.234,-1.960,-1.000,-1.500,joint_grid_transaction,136,136,0,6,6,0.000,1.00
154.112,7,en_route_delivery,-4.258,1.802,-1.000,1.500,joint_grid_transaction,136,136,2,13,8,0.000,0.50
154.112,8,en_route_pickup,2.120,-3.932,0.000,-3.500,joint_grid_transaction,136,136,2,13,7,0.000,1.00
154.368,1,en_route_delivery,-0.428,-2.736,3.000,1.500,_priority_yield_resume,137,135,0,1,9,0.000,0.55
