sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale
99.840,8,en_route_pickup,1.169,-1.944,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
100.096,1,en_route_pickup,-2.971,-1.677,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
100.096,2,en_route_delivery,-0.904,1.935,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
100.096,3,en_route_delivery,-3.208,2.042,0.000,-3.500,joint_grid_transaction,43,43,2,9,3,0.000,1.00
100.096,4,en_route_delivery,1.003,3.052,3.000,-1.500,joint_grid_transaction,43,43,1,9,4,0.000,1.00
100.096,5,en_route_pickup,-3.981,2.745,1.000,1.500,joint_grid_transaction,43,43,1,9,5,0.000,1.00
100.096,6,en_route_delivery,-0.852,-2.020,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,0.85
100.096,7,en_route_delivery,-4.183,-1.537,-1.000,1.500,joint_grid_transaction,43,43,1,8,8,0.000,1.00
100.096,8,en_route_pickup,1.136,-1.942,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
100.352,1,en_route_pickup,-2.934,-1.647,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
100.352,2,en_route_delivery,-0.867,1.936,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
100.352,3,en_route_delivery,-3.254,2.032,0.000,-3.500,joint_grid_transaction,43,43,2,9,3,0.000,1.00
100.352,4,en_route_delivery,1.024,3.053,3.000,-1.500,joint_grid_transaction,43,43,1,9,4,0.000,1.00
100.352,5,en_route_pickup,-3.969,2.742,1.000,1.500,joint_grid_transaction,43,43,1,9,5,0.000,1.00
100.352,6,en_route_delivery,-0.860,-2.025,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,0.85
100.352,7,en_route_delivery,-4.182,-1.513,-1.000,1.500,joint_grid_transaction,43,43,1,8,8,0.000,1.00
100.352,8,en_route_pickup,1.105,-1.940,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
100.608,1,en_route_pickup,-2.896,-1.618,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
100.608,2,en_route_delivery,-0.831,1.936,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
100.608,3,en_route_delivery,-3.284,2.026,0.000,-3.500,joint_grid_transaction,43,43,2,9,3,0.000,1.00
100.608,4,en_route_delivery,1.050,3.054,3.000,-1.500,joint_grid_transaction,43,43,1,9,4,0.000,1.00
100.608,5,en_route_pickup,-3.979,2.748,1.000,1.500,joint_grid_transaction,43,43,2,9,5,0.000,1.00
100.608,6,en_route_delivery,-0.883,-2.019,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,1.00
100.608,7,en_route_delivery,-4.182,-1.491,-1.000,1.500,joint_grid_transaction,43,43,1,8,8,0.000,1.00
100.608,8,en_route_pickup,1.074,-1.938,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
100.864,1,en_route_pickup,-2.858,-1.590,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
100.864,2,en_route_delivery,-0.797,1.937,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
100.864,3,en_route_delivery,-3.293,2.024,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
100.864,4,en_route_delivery,1.084,3.056,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
100.864,5,en_route_pickup,-3.957,2.769,1.000,1.500,joint_grid_transaction,43,43,2,9,5,0.000,1.00
100.864,6,en_route_delivery,-0.929,-2.007,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,1.00
100.864,7,en_route_delivery,-4.181,-1.469,-1.000,1.500,joint_grid_transaction,43,43,1,8,8,0.000,1.00
100.864,8,en_route_pickup,1.046,-1.937,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
101.120,1,en_route_pickup,-2.819,-1.562,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
101.120,2,en_route_delivery,-0.763,1.938,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
101.120,3,en_route_delivery,-3.337,2.017,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
101.120,4,en_route_delivery,1.117,3.058,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
101.120,5,en_route_pickup,-3.920,2.798,1.000,1.500,joint_grid_transaction,43,43,2,9,5,0.000,1.00
101.120,6,en_route_delivery,-0.975,-2.000,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,1.00
101.120,7,en_route_delivery,-4.182,-1.438,-1.000,1.500,joint_grid_transaction,43,43,1,8,8,0.000,1.00
101.120,8,en_route_pickup,1.019,-1.935,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
101.376,1,en_route_pickup,-2.779,-1.535,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
101.376,2,en_route_delivery,-0.730,1.940,0.000,-3.500,joint_grid_transaction,43,43,2,9,2,0.000,1.00
101.376,3,en_route_delivery,-3.385,2.011,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
101.376,4,en_route_delivery,1.148,3.060,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
101.376,5,en_route_pickup,-3.886,2.830,1.000,1.500,joint_grid_transaction,43,43,2,9,5,0.000,1.00
101.376,6,en_route_delivery,-1.022,-1.995,-6.000,3.500,joint_grid_transaction,43,43,2,9,6,0.000,1.00
101.376,7,en_route_delivery,-4.184,-1.398,-1.000,1.500,joint_grid_transaction,43,43,2,8,8,0.000,1.00
101.376,8,en_route_pickup,0.997,-1.934,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
101.632,1,en_route_pickup,-2.740,-1.508,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
101.632,2,en_route_delivery,-0.692,1.942,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
101.632,3,en_route_delivery,-3.430,2.007,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
101.632,4,en_route_delivery,1.178,3.062,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
101.632,5,en_route_pickup,-3.866,2.838,1.000,1.500,joint_grid_transaction,43,43,3,9,5,0.000,1.00
101.632,6,en_route_delivery,-1.063,-1.992,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
101.632,7,en_route_delivery,-4.186,-1.358,-1.000,1.500,joint_grid_transaction,43,43,2,8,8,0.000,1.00
101.632,8,en_route_pickup,0.976,-1.934,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
101.888,1,en_route_pickup,-2.700,-1.481,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
101.888,2,en_route_delivery,-0.649,1.944,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
101.888,3,en_route_delivery,-3.472,2.003,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
101.888,4,en_route_delivery,1.206,3.064,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
101.888,5,en_route_pickup,-3.827,2.865,1.000,1.500,joint_grid_transaction,43,43,3,9,5,0.000,1.00
101.888,6,en_route_delivery,-1.104,-1.989,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
101.888,7,en_route_delivery,-4.189,-1.317,-1.000,1.500,joint_grid_transaction,43,43,2,8,8,0.000,1.00
101.888,8,en_route_pickup,0.950,-1.934,0.000,-3.500,joint_grid_transaction,43,43,2,9,7,0.000,1.00
102.144,1,en_route_pickup,-2.661,-1.454,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
102.144,2,en_route_delivery,-0.604,1.947,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
102.144,3,en_route_delivery,-3.514,2.000,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
102.144,4,en_route_delivery,1.232,3.065,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
102.144,5,en_route_pickup,-3.787,2.888,1.000,1.500,joint_grid_transaction,43,43,3,9,5,0.000,1.00
102.144,6,en_route_delivery,-1.144,-1.986,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
102.144,7,en_route_delivery,-4.193,-1.275,-1.000,1.500,joint_grid_transaction,43,43,2,8,8,0.000,1.00
102.144,8,en_route_pickup,0.912,-1.935,0.000,-3.500,joint_grid_transaction,43,43,3,9,7,0.000,1.00
102.400,1,en_route_pickup,-2.621,-1.427,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
102.400,2,en_route_delivery,-0.558,1.952,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
102.400,3,en_route_delivery,-3.555,1.996,0.000,-3.500,joint_grid_transaction,43,43,3,9,3,0.000,1.00
102.400,4,en_route_delivery,1.254,3.066,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
102.400,5,en_route_pickup,-3.744,2.909,1.000,1.500,joint_grid_transaction,43,43,3,9,5,0.000,1.00
102.400,6,en_route_delivery,-1.183,-1.983,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
102.400,7,en_route_delivery,-4.198,-1.232,-1.000,1.500,joint_grid_transaction,43,43,2,8,8,0.000,1.00
102.400,8,en_route_pickup,0.874,-1.935,0.000,-3.500,joint_grid_transaction,43,43,3,9,7,0.000,1.00
102.656,1,en_route_pickup,-2.599,-1.412,6.000,3.500,_command_reverse,44,22,0,1,9,103.028,1.00
102.656,2,en_route_delivery,-0.510,1.957,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
102.656,3,en_route_delivery,-3.596,1.993,0.000,-3.500,joint_grid_transaction,43,43,4,9,3,0.000,1.00
102.656,4,en_route_delivery,1.276,3.067,3.000,-1.500,joint_grid_transaction,43,43,2,9,4,0.000,1.00
102.656,5,en_route_pickup,-3.701,2.929,1.000,1.500,joint_grid_transaction,43,43,3,9,5,0.000,1.00
102.656,6,en_route_delivery,-1.221,-1.981,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
102.656,7,en_route_delivery,-4.204,-1.186,-1.000,1.500,joint_grid_transaction,43,43,3,8,8,0.000,1.00
102.656,8,en_route_pickup,0.837,-1.936,0.000,-3.500,joint_grid_transaction,43,43,3,9,7,0.000,1.00
102.912,1,en_route_pickup,-2.599,-1.412,6.000,3.500,_command_reverse,44,22,0,1,9,103.028,1.00
102.912,2,en_route_delivery,-0.463,1.963,0.000,-3.500,joint_grid_transaction,43,43,3,9,2,0.000,1.00
102.912,3,en_route_delivery,-3.635,1.989,0.000,-3.500,joint_grid_transaction,43,43,4,9,3,0.000,1.00
102.912,4,en_route_delivery,1.303,3.066,3.000,-1.500,joint_grid_transaction,43,43,3,9,4,0.000,1.00
102.912,5,en_route_pickup,-3.656,2.944,1.000,1.500,joint_grid_transaction,43,43,4,9,5,0.000,1.00
102.912,6,en_route_delivery,-1.258,-1.978,-6.000,3.500,joint_grid_transaction,43,43,3,9,6,0.000,1.00
102.912,7,en_route_delivery,-4.210,-1.139,-1.000,1.500,joint_grid_transaction,43,43,3,8,8,0.000,1.00
102.912,8,en_route_pickup,0.800,-1.938,0.000,-3.500,joint_grid_transaction,43,43,3,9,7,0.000,1.00
103.168,1,en_route_pickup,-2.582,-1.400,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
103.168,2,en_route_delivery,-0.417,1.969,0.000,-3.500,joint_grid_transaction,46,43,4,9,2,0.000,1.00
103.168,3,en_route_delivery,-3.674,1.986,0.000,-3.500,joint_grid_transaction,46,43,4,8,3,0.000,1.00
103.168,4,en_route_delivery,1.339,3.066,3.000,-1.500,joint_grid_transaction,46,43,3,9,4,0.000,1.00
103.168,5,en_route_pickup,-3.611,2.956,1.000,1.500,joint_grid_transaction,46,43,4,9,5,0.000,1.00
103.168,6,en_route_delivery,-1.293,-1.975,-6.000,3.500,joint_grid_transaction,46,43,3,9,6,0.000,1.00
103.168,7,en_route_delivery,-4.215,-1.093,-1.000,1.500,joint_grid_transaction,46,43,3,9,8,0.000,1.00
103.168,8,en_route_pickup,0.764,-1.940,0.000,-3.500,joint_grid_transaction,46,43,3,9,7,0.000,1.00
103.424,1,en_route_pickup,-2.542,-1.373,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
103.424,2,en_route_delivery,-0.371,1.975,0.000,-3.500,joint_grid_transaction,46,46,2,9,2,0.000,1.00
103.424,3,en_route_delivery,-3.712,1.983,0.000,-3.500,joint_grid_transaction,46,46,1,8,3,0.000,1.00
103.424,4,en_route_delivery,1.377,3.065,3.000,-1.500,joint_grid_transaction,46,46,2,9,4,0.000,1.00
103.424,5,en_route_pickup,-3.565,2.966,1.000,1.500,joint_grid_transaction,46,46,2,9,5,0.000,1.00
103.424,6,en_route_delivery,-1.331,-1.972,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
103.424,7,en_route_delivery,-4.221,-1.046,-1.000,1.500,joint_grid_transaction,46,46,2,9,8,0.000,1.00
103.424,8,en_route_pickup,0.727,-1.943,0.000,-3.500,joint_grid_transaction,46,46,1,9,7,0.000,1.00
103.680,1,en_route_pickup,-2.503,-1.346,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
103.680,2,en_route_delivery,-0.325,1.980,0.000,-3.500,joint_grid_transaction,46,46,2,9,2,0.000,1.00
103.680,3,en_route_delivery,-3.748,1.980,0.000,-3.500,joint_grid_transaction,46,46,1,8,3,0.000,1.00
103.680,4,en_route_delivery,1.415,3.064,3.000,-1.500,joint_grid_transaction,46,46,2,9,4,0.000,1.00
103.680,5,en_route_pickup,-3.518,2.974,1.000,1.500,joint_grid_transaction,46,46,2,9,5,0.000,1.00
103.680,6,en_route_delivery,-1.367,-1.969,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
103.680,7,en_route_delivery,-4.226,-0.998,-1.000,1.500,joint_grid_transaction,46,46,2,9,8,0.000,1.00
103.680,8,en_route_pickup,0.684,-1.947,0.000,-3.500,joint_grid_transaction,46,46,1,9,7,0.000,1.00
103.936,1,en_route_pickup,-2.463,-1.319,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
103.936,2,en_route_delivery,-0.281,1.984,0.000,-3.500,joint_grid_transaction,46,46,2,9,2,0.000,1.00
103.936,3,en_route_delivery,-3.783,1.977,0.000,-3.500,joint_grid_transaction,46,46,1,8,3,0.000,1.00
103.936,4,en_route_delivery,1.452,3.062,3.000,-1.500,joint_grid_transaction,46,46,2,9,4,0.000,1.00
103.936,5,en_route_pickup,-3.471,2.981,1.000,1.500,joint_grid_transaction,46,46,2,9,5,0.000,1.00
103.936,6,en_route_delivery,-1.403,-1.967,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
103.936,7,en_route_delivery,-4.229,-0.968,-1.000,1.500,joint_grid_transaction,46,46,2,9,8,0.000,1.00
103.936,8,en_route_pickup,0.637,-1.951,0.000,-3.500,joint_grid_transaction,46,46,2,9,7,0.000,1.00
104.192,1,en_route_pickup,-2.424,-1.292,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
104.192,2,en_route_delivery,-0.237,1.989,0.000,-3.500,joint_grid_transaction,46,46,2,9,2,0.000,1.00
104.192,3,en_route_delivery,-3.783,1.977,0.000,-3.500,joint_grid_transaction,46,46,1,8,3,0.000,1.00
104.192,4,en_route_delivery,1.490,3.059,3.000,-1.500,joint_grid_transaction,46,46,2,9,4,0.000,1.00
104.192,5,en_route_pickup,-3.467,2.981,1.000,1.500,joint_grid_transaction,46,46,2,9,5,0.000,1.00
104.192,6,en_route_delivery,-1.437,-1.964,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
104.192,7,en_route_delivery,-4.229,-0.968,-1.000,1.500,joint_grid_transaction,46,46,2,9,8,0.000,1.00
104.192,8,en_route_pickup,0.589,-1.956,0.000,-3.500,joint_grid_transaction,46,46,2,9,7,0.000,1.00
104.448,1,en_route_pickup,-2.384,-1.266,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
104.448,2,en_route_delivery,-0.194,1.993,0.000,-3.500,joint_grid_transaction,46,46,3,9,2,0.000,1.00
104.448,3,en_route_delivery,-3.801,1.975,0.000,-3.500,joint_grid_transaction,46,46,2,8,3,0.000,1.00
104.448,4,en_route_delivery,1.529,3.055,3.000,-1.500,joint_grid_transaction,46,46,2,9,4,0.000,1.00
104.448,5,en_route_pickup,-3.448,2.984,1.000,1.500,joint_grid_transaction,46,46,3,9,5,0.000,1.00
104.448,6,en_route_delivery,-1.470,-1.961,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
104.448,7,en_route_delivery,-4.232,-0.948,-1.000,1.500,joint_grid_transaction,46,46,3,9,8,0.000,1.00
104.448,8,en_route_pickup,0.542,-1.961,0.000,-3.500,joint_grid_transaction,46,46,2,9,7,0.000,1.00
104.704,1,en_route_pickup,-2.369,-1.256,6.000,3.500,_command_reverse,44,22,0,1,9,105.028,1.00
104.704,2,en_route_delivery,-0.153,1.997,0.000,-3.500,joint_grid_transaction,46,46,3,9,2,0.000,1.00
104.704,3,en_route_delivery,-3.838,1.972,0.000,-3.500,joint_grid_transaction,46,46,2,8,3,0.000,1.00
104.704,4,en_route_delivery,1.574,3.051,3.000,-1.500,joint_grid_transaction,46,46,3,9,4,0.000,1.00
104.704,5,en_route_pickup,-3.404,2.990,1.000,1.500,joint_grid_transaction,46,46,3,9,5,0.000,1.00
104.704,6,en_route_delivery,-1.501,-1.959,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
104.704,7,en_route_delivery,-4.237,-0.905,-1.000,1.500,joint_grid_transaction,46,46,3,9,8,0.000,1.00
104.704,8,en_route_pickup,0.494,-1.967,0.000,-3.500,joint_grid_transaction,46,46,2,9,7,0.000,1.00
104.960,1,en_route_pickup,-2.369,-1.256,6.000,3.500,_command_reverse,44,22,0,1,9,105.028,1.00
104.960,2,en_route_delivery,-0.112,2.001,0.000,-3.500,joint_grid_transaction,46,46,3,9,2,0.000,1.00
104.960,3,en_route_delivery,-3.874,1.968,0.000,-3.500,joint_grid_transaction,46,46,2,8,3,0.000,1.00
104.960,4,en_route_delivery,1.622,3.046,3.000,-1.500,joint_grid_transaction,46,46,3,9,4,0.000,1.00
104.960,5,en_route_pickup,-3.360,2.994,1.000,1.500,joint_grid_transaction,46,46,3,9,5,0.000,1.00
104.960,6,en_route_delivery,-1.530,-1.957,-6.000,3.500,joint_grid_transaction,46,46,2,9,6,0.000,1.00
104.960,7,en_route_delivery,-4.241,-0.863,-1.000,1.500,joint_grid_transaction,46,46,3,9,8,0.000,1.00
104.960,8,en_route_pickup,0.447,-1.973,0.000,-3.500,joint_grid_transaction,46,46,2,9,7,0.000,1.00
105.216,1,en_route_pickup,-2.345,-1.238,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
105.216,2,en_route_delivery,-0.073,2.005,0.000,-3.500,joint_grid_transaction,47,47,2,9,2,0.000,1.00
105.216,3,en_route_delivery,-3.907,1.966,0.000,-3.500,joint_grid_transaction,47,47,2,9,3,0.000,1.00
105.216,4,en_route_delivery,1.668,3.041,3.000,-1.500,joint_grid_transaction,47,47,2,9,4,0.000,1.00
105.216,5,en_route_pickup,-3.319,2.998,1.000,1.500,joint_grid_transaction,47,47,2,9,5,0.000,1.00
105.216,6,en_route_delivery,-1.536,-1.957,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
105.216,7,en_route_delivery,-4.246,-0.823,-1.000,1.500,joint_grid_transaction,47,47,2,9,8,0.000,1.00
105.216,8,en_route_pickup,0.401,-1.978,0.000,-3.500,joint_grid_transaction,47,47,2,9,7,0.000,1.00
105.472,1,en_route_pickup,-2.305,-1.211,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
105.472,2,en_route_delivery,-0.034,2.009,0.000,-3.500,joint_grid_transaction,47,47,2,9,2,0.000,1.00
105.472,3,en_route_delivery,-3.940,1.963,0.000,-3.500,joint_grid_transaction,47,47,2,9,3,0.000,1.00
105.472,4,en_route_delivery,1.715,3.035,3.000,-1.500,joint_grid_transaction,47,47,2,9,4,0.000,1.00
105.472,5,en_route_pickup,-3.279,3.002,1.000,1.500,joint_grid_transaction,47,47,2,9,5,0.000,1.00
105.472,6,en_route_delivery,-1.520,-1.962,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
105.472,7,en_route_delivery,-4.250,-0.782,-1.000,1.500,joint_grid_transaction,47,47,2,9,8,0.000,1.00
105.472,8,en_route_pickup,0.357,-1.983,0.000,-3.500,joint_grid_transaction,47,47,2,9,7,0.000,1.00
105.728,1,en_route_pickup,-2.265,-1.185,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
105.728,2,en_route_delivery,0.004,2.013,0.000,-3.500,joint_grid_transaction,47,47,2,9,2,0.000,1.00
105.728,3,en_route_delivery,-3.972,1.960,0.000,-3.500,joint_grid_transaction,47,47,2,9,3,0.000,1.00
105.728,4,en_route_delivery,1.763,3.030,3.000,-1.500,joint_grid_transaction,47,47,2,9,4,0.000,1.00
105.728,5,en_route_pickup,-3.239,3.006,1.000,1.500,joint_grid_transaction,47,47,2,9,5,0.000,1.00
105.728,6,en_route_delivery,-1.494,-1.980,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
105.728,7,en_route_delivery,-4.254,-0.743,-1.000,1.500,joint_grid_transaction,47,47,2,9,8,0.000,1.00
105.728,8,en_route_pickup,0.314,-1.987,0.000,-3.500,joint_grid_transaction,47,47,2,9,7,0.000,1.00
105.984,1,en_route_pickup,-2.226,-1.158,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
105.984,2,en_route_delivery,0.031,2.015,0.000,-3.500,joint_grid_transaction,47,47,2,9,2,0.000,1.00
105.984,3,en_route_delivery,-4.002,1.957,0.000,-3.500,joint_grid_transaction,47,47,2,9,3,0.000,1.00
105.984,4,en_route_delivery,1.784,3.027,3.000,-1.500,joint_grid_transaction,47,47,2,9,4,0.000,1.00
105.984,5,en_route_pickup,-3.220,3.008,1.000,1.500,joint_grid_transaction,47,47,2,9,5,0.000,1.00
105.984,6,en_route_delivery,-1.471,-2.003,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
105.984,7,en_route_delivery,-4.257,-0.719,-1.000,1.500,joint_grid_transaction,47,47,2,9,8,0.000,1.00
105.984,8,en_route_pickup,0.271,-1.992,0.000,-3.500,joint_grid_transaction,47,47,2,9,7,0.000,1.00
106.240,1,en_route_pickup,-2.186,-1.131,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
106.240,2,en_route_delivery,0.031,2.015,0.000,-3.500,joint_grid_transaction,47,47,2,9,2,0.000,1.00
106.240,3,en_route_delivery,-4.030,1.955,0.000,-3.500,joint_grid_transaction,47,47,2,9,3,0.000,1.00
106.240,4,en_route_delivery,1.784,3.027,3.000,-1.500,joint_grid_transaction,47,47,2,9,4,0.000,1.00
106.240,5,en_route_pickup,-3.220,3.008,1.000,1.500,joint_grid_transaction,47,47,2,9,5,0.000,1.00
106.240,6,en_route_delivery,-1.460,-2.017,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
106.240,7,en_route_delivery,-4.257,-0.719,-1.000,1.500,joint_grid_transaction,47,47,2,9,8,0.000,1.00
106.240,8,en_route_pickup,0.229,-1.996,0.000,-3.500,joint_grid_transaction,47,47,2,9,7,0.000,1.00
106.496,1,en_route_pickup,-2.146,-1.105,6.000,3.500,_command_reverse,44,22,0,1,9,0.000,1.00
106.496,2,en_route_delivery,0.057,2.018,0.000,-3.500,joint_grid_transaction,47,47,3,9,2,0.000,1.00
106.496,3,en_route_delivery,-4.029,1.953,0.000,-3.500,joint_grid_transaction,47,47,3,9,3,0.000,1.00
106.496,4,en_route_delivery,1.812,3.023,3.000,-1.500,joint_grid_transaction,47,47,3,9,4,0.000,1.00
106.496,5,en_route_pickup,-3.193,3.010,1.000,1.500,joint_grid_transaction,47,47,3,9,5,0.000,1.00
106.496,6,en_route_delivery,-1.469,-2.035,-6.000,3.500,joint_grid_transaction,47,47,1,9,6,0.000,1.00
106.496,7,en_route_delivery,-4.260,-0.693,-1.000,1.500,joint_grid_transaction,47,47,3,9,8,0.000,1.00
106.496,8,en_route_pickup,0.222,-1.999,0.000,-3.500,joint_grid_transaction,47,47,3,9,7,0.000,1.00
106.752,1,en_route_pickup,-2.139,-1.100,6.000,3.500,_command_reverse,44,22,0,1,9,107.028,1.00
106.752,2,en_route_delivery,0.094,2.022,0.000,-3.500,joint_grid_transaction,47,47,3,9,2,0.000,1.00
106.752,3,en_route_delivery,-4.022,1.948,0.000,-3.500,joint_grid_transaction,47,47,3,9,3,0.000,1.00
106.752,4,en_route_delivery,1.857,3.018,3.000,-1.500,joint_grid_transaction,47,47,3,9,4,0.000,1.00
106.752,5,en_route_pickup,-3.155,3.014,1.000,1.500,joint_grid_transaction,47,47,3,9,5,0.000,1.00
106.752,6,en_route_delivery,-1.479,-2.028,-6.000,3.500,joint_grid_transaction,47,47,2,9,6,0.000,1.00
106.752,7,en_route_delivery,-4.264,-0.655,-1.000,1.500,joint_grid_transaction,47,47,3,9,8,0.000,1.00
106.752,8,en_route_pickup,0.234,-2.004,0.000,-3.500,joint_grid_transaction,47,47,3,9,7,0.000,1.00
107.008,1,en_route_pickup,-2.139,-1.100,6.000,3.500,_command_reverse,44,22,0,1,9,107.028,1.00
107.008,2,en_route_delivery,0.130,2.025,0.000,-3.500,joint_grid_transaction,47,47,3,9,2,0.000,1.00
107.008,3,en_route_delivery,-4.062,1.925,0.000,-3.500,joint_grid_transaction,47,47,3,9,3,0.000,1.00
107.008,4,en_route_delivery,1.902,3.013,3.000,-1.500,joint_grid_transaction,47,47,3,9,4,0.000,1.00
107.008,5,en_route_pickup,-3.118,3.018,1.000,1.500,joint_grid_transaction,47,47,3,9,5,0.000,1.00
107.008,6,en_route_delivery,-1.508,-2.065,-6.000,3.500,joint_grid_transaction,47,47,2,9,6,0.000,1.00
107.008,7,en_route_delivery,-4.268,-0.618,-1.000,1.500,joint_grid_transaction,47,47,3,9,8,0.000,1.00
107.008,8,en_route_pickup,0.208,-2.025,0.000,-3.500,joint_grid_transaction,47,47,3,9,7,0.000,1.00
107.264,1,en_route_pickup,-2.107,-1.077,6.000,3.500,joint_grid_transaction,44,22,0,0,9,0.000,1.00
107.264,2,en_route_delivery,0.164,2.028,0.000,-3.500,joint_grid_transaction,48,48,2,9,2,0.000,1.00
107.264,3,en_route_delivery,-4.096,1.905,0.000,-3.500,joint_grid_transaction,48,48,2,9,3,0.000,1.00
107.264,4,en_route_delivery,1.944,3.009,3.000,-1.500,joint_grid_transaction,48,48,2,9,4,0.000,1.00
107.264,5,en_route_pickup,-3.081,3.021,1.000,1.500,joint_grid_transaction,48,48,2,9,5,0.000,1.00
107.264,6,en_route_delivery,-1.536,-2.069,-6.000,3.500,joint_grid_transaction,48,48,1,9,6,0.000,1.00
107.264,7,en_route_delivery,-4.272,-0.583,-1.000,1.500,joint_grid_transaction,48,48,2,9,8,0.000,1.00
107.264,8,en_route_pickup,0.172,-2.051,0.000,-3.500,joint_grid_transaction,48,48,2,8,7,0.000,1.00
